"tweet_id","user_username","text","conversation_id","possibly_sensitive","lang","in_reply_to_user_id","author_id","created_at","user_url","user_profile_image_url","user_name","user_created_at","user_verified","user_location","user_description","user_protected","user_pinned_tweet_id","retweet_count","like_count","quote_count","user_tweet_count","user_list_count","user_followers_count","user_following_count","sourcetweet_type","sourcetweet_id","sourcetweet_text","sourcetweet_lang","sourcetweet_author_id","extracted_hashtags","tagged"
1278167457891483648,"AuthorKAExcell","today let us be a little much care and a little much inclusive we can all help make life bright for people who spend too much time in the shadow",1278167457891483648,FALSE,"en",NA,867462846715576320,"2020-07-01T03:24:03.000Z","https://t.co/mCXdQeKaVT","https://pbs.twimg.com/profile_images/1268605882058682369/5_VqPbUf_normal.jpg","K. A. Excell","2017-05-24T19:30:34.000Z",FALSE,NA,"Editor, Author, Word-Nerd.

#scifi #fantasy. Sister of Autism, Dancer, Martial Artist. Writes #Neurodivergent characters. Author of the Projector War Saga.",FALSE,1558587010759147520,0,3,0,647,8,920,1004,"999",NA,NA,NA,NA,"#neurodiversity",""
1278155472390901760,"AspieAttitude","this my last week is video upload from my youtube channel aspie with attitude",1278155472390901760,FALSE,"en",NA,2861717304,"2020-07-01T02:36:26.000Z",NA,"https://pbs.twimg.com/profile_images/1109623580671635456/6LyXIlZv_normal.png","AspieWithAttitude","2014-10-18T03:08:45.000Z",FALSE,"Melbourne, Australia","39 year old autistic YouTube creator.",FALSE,NA,1,0,0,411,0,105,214,"999",NA,NA,NA,NA,"#autistic #autism #aspergers #autismawareness #autismacceptance #neurodiversity #asd #hyperfocus",""
1278327325340418048,"BadassActivist","autism be a identity not_a disease inside the neurodiversity movement",1278327325340418048,FALSE,"en",NA,200525669,"2020-07-01T13:59:19.000Z","https://t.co/usAKV535oL","https://pbs.twimg.com/profile_images/1581644427742744578/b7AGONI2_normal.jpg","Autistically, Eve","2010-10-09T14:46:22.000Z",FALSE,"559","Autistic vintage 1972 & Parenting Autistics Since ‘93. Pronouns: She/Her/They/Them #ActuallyAutistic #AutisticElder #AutisticWriter #AutisticArtist",FALSE,NA,0,0,0,50443,58,2390,4675,"999",NA,NA,NA,NA,"",""
1278325967623241728,"DiscoveringRose","tag",1278325961340174336,FALSE,"en",968173136754696192,968173136754696192,"2020-07-01T13:53:55.000Z","https://t.co/LHFfQKLm4p","https://pbs.twimg.com/profile_images/1639310596939055104/To7Y4NMP_normal.jpg","Erica Trinity Terry-Rose","2018-02-26T17:17:18.000Z",FALSE,"Adisham","💚 Crisis Peer Support Worker
⭐️ BA (Hons) 
👩🏻‍💻MSc MH & wellbeing in Education 09/22 @bucksnewuni
🎨 CCCU Creatives
🌸#ActuallyAutistic",FALSE,1565409837483233280,1,0,0,2672,0,294,1122,"999",NA,NA,NA,NA,"#homelearning #elearning #onlinelearning #learning #education #neurodiversity #autism",""
1278325965433815040,"DiscoveringRose","neurodiversity be something which have always fascinate me and when i be fortunate enough to work for the at last april i automatically feel much at home than anywhere else",1278325961340174336,FALSE,"en",968173136754696192,968173136754696192,"2020-07-01T13:53:54.000Z","https://t.co/LHFfQKLm4p","https://pbs.twimg.com/profile_images/1639310596939055104/To7Y4NMP_normal.jpg","Erica Trinity Terry-Rose","2018-02-26T17:17:18.000Z",FALSE,"Adisham","💚 Crisis Peer Support Worker
⭐️ BA (Hons) 
👩🏻‍💻MSc MH & wellbeing in Education 09/22 @bucksnewuni
🎨 CCCU Creatives
🌸#ActuallyAutistic",FALSE,1565409837483233280,0,0,0,2672,0,294,1122,"999",NA,NA,NA,NA,"","@autismarts2019 @unikent"
1278325686613225472,"haleymossart","this be probably one of the much thorough piece of journalism i read about the movement and it feature some awesome folk like and much",1278325686613225472,FALSE,"en",NA,85326020,"2020-07-01T13:52:48.000Z","https://t.co/gMvwCCVPHT","https://pbs.twimg.com/profile_images/1402640168847294465/p8vkziNY_normal.jpg","Haley Moss","2009-10-26T14:23:06.000Z",FALSE,"💌: info@haleymoss.com","FL Lawyer. #ActuallyAutistic Author, Advocate, Educator. Passionate about neurodiversity, inclusion & mental health. Pokémon stan. Strong opinions mine. she/her",FALSE,1572556375708037120,70,142,8,11043,89,7800,5972,"999",NA,NA,NA,NA,"#neurodiversity","@autistichoya @juststimming @johnrobison @morenikego"
1278325574012821504,"BadassActivist","autism be a identity not_a disease inside the neurodiversity movement by katherine reynolds lewis in",1278325574012821504,FALSE,"en",NA,200525669,"2020-07-01T13:52:21.000Z","https://t.co/usAKV535oL","https://pbs.twimg.com/profile_images/1581644427742744578/b7AGONI2_normal.jpg","Autistically, Eve","2010-10-09T14:46:22.000Z",FALSE,"559","Autistic vintage 1972 & Parenting Autistics Since ‘93. Pronouns: She/Her/They/Them #ActuallyAutistic #AutisticElder #AutisticWriter #AutisticArtist",FALSE,NA,1,0,0,50443,58,2390,4675,"999",NA,NA,NA,NA,"","@elemental"
1278324943776710656,"pranesh","critique of the movement",1278324943776710656,FALSE,"en",NA,7788062,"2020-07-01T13:49:51.000Z","https://t.co/3BIOtHw2Kh","https://pbs.twimg.com/profile_images/1527002407539920897/M6dKcuy1_normal.jpg","Pranesh Prakash","2007-07-28T17:52:27.000Z",TRUE,"Madras, Tamil Nadu, India","prāṇēś prakāś

Law+policy consultant: #a2k #privacy #FoE #infosec #FOSS #a11y #NetNeutrality. 

zhōngyōng & anēkāntavāda.

Past: @cis_india/@yaleisp

Hire me!",FALSE,1417676471057870848,0,1,0,97279,593,17129,314,"999",NA,NA,NA,NA,"#neurodiversity #criticalneurodiversitystudies #crittheory #sjs",""
1278324482386595840,"SAP_Jarret","neurodiversity in the tech sector and insight make it all about the individual",1278324482386595840,FALSE,"en",NA,21263041,"2020-07-01T13:48:01.000Z","https://t.co/IEehAymOaF","https://pbs.twimg.com/profile_images/1470787900832980995/us9pVh9I_normal.jpg","Jarret Pazahanick","2009-02-19T01:16:58.000Z",FALSE,"Houston","Former SAP and SuccessFactors Payroll Consultant / SAP Mentor Alumni - Retired in 2021",FALSE,1397698133342265344,0,1,0,47960,644,11829,551,"999",NA,NA,NA,NA,"#sap #cloud9 #ensw",""
1278322838248849408,"EastonHoule","woah i never_think of the consequence of this intersection before adhd while black",1278322838248849408,FALSE,"en",NA,1188928538717630464,"2020-07-01T13:41:29.000Z",NA,"https://pbs.twimg.com/profile_images/1303045178182242309/_fyZxkKh_normal.jpg","Easton Houle","2019-10-28T21:20:51.000Z",FALSE,"Canada","Phylogeography of Hebrew Cantillation; MSc. @McGill;
a fan of 
Eco-Evolutionary Dynamics and 
the study of Biological Invasions;
Hendry, Bell, Larsson labs",FALSE,NA,0,0,0,286,0,34,80,"999",NA,NA,NA,NA,"#liftblackvoices #neurodiversity",""
1278320348958806016,"BeyondTheDoorTO","happy canada day stay safe",1278320348958806016,FALSE,"en",NA,1173651271561162752,"2020-07-01T13:31:35.000Z","https://t.co/YuzVLTZUgA","https://pbs.twimg.com/profile_images/1173651726508986368/Lu0xCpFy_normal.jpg","Beyond The Door","2019-09-16T17:34:29.000Z",FALSE,"Toronto, Ontario","Beyond the Door Behaviour Associates (BTD) is committed to helping children living Autism through 1:1 hands-on service since 2006",FALSE,1469304066673106944,0,1,0,4283,1,150,179,"999",NA,NA,NA,NA,"#autism #asd #autismspeaks #autismontario #autismspectrum #beyondthespectrum #bethechange #neurodiversity #endthestigma","@autismspeakscan @autismont @autismcanada @geneva_centre @autism @amhawareness @spectrum @ontspecialneeds @ontaba1"
1278318815722471424,"davewilson2","gotta love neurodiversity i be neither_right nor_wrong except with form but i always seem to unintentionally be the polar opposite to everyone else i have start to embrace it now thats why my scrub be cool than everyone else and i do substance misuse",1278305728319688704,FALSE,"en",982115367295246336,34884708,"2020-07-01T13:25:30.000Z",NA,"https://pbs.twimg.com/profile_images/1455297350755291137/_3gSDC4j_normal.jpg","Dave Wilson 🎧 🐢🐾","2009-04-24T08:57:56.000Z",FALSE,"@davewilson2@toot.wales","Occasional Parody, Dad, 🏄‍♂️, 90s 🧀 , a GP somehow, #adhd #mentalhealth, #YesCymru, gooner, vmo (and on that day). Tweets reflect being me... 🤦🏼‍♂️🙂",FALSE,NA,0,1,0,6270,6,628,347,"999",NA,NA,NA,NA,"","@anxious_doctor @usycool1"
1278317869852315648,"theNDbaker","as much as i be proud to be i be equally proud to be canadian happy canada day",1278317869852315648,FALSE,"en",NA,341917260,"2020-07-01T13:21:44.000Z","https://t.co/kxBUkeTMN6","https://pbs.twimg.com/profile_images/1264956027495014401/AqxSIeo2_normal.jpg","The Neurodiverse Baker","2011-07-25T04:56:53.000Z",FALSE,"Penticton","Late diagnosed autistic adult sharing her story through food and sharing inclusive recipes (still to come). Please stick around as I share my story.",FALSE,NA,0,0,0,1072,5,187,246,"999",NA,NA,NA,NA,"#autistic #actuallyautistic #autistic #neurodiversity #neurodiverse #neurodivergent #autism #canada #britishcolumbia #penticton #bc #autisticpride #canadianpride #autisticandproud #canadianandproud",""
1278317865846833152,"thecoinhunter","neurodivergence provoke a new mind sight via",1278317865846833152,FALSE,"en",NA,16370014,"2020-07-01T13:21:43.000Z","https://t.co/t94bWVWGSr","https://pbs.twimg.com/profile_images/94184237/smallertreasuremap_normal.jpg","Joanna Strom","2008-09-19T20:46:51.000Z",FALSE,"Texas, USA","Thought Leader/Writer/Creative",FALSE,742264844695408640,0,0,0,27957,86,1151,4880,"999",NA,NA,NA,NA,"#artificialintelligence #neurodiversity #neuroscience #humanity","@smedian_network"
1278314849722916864,"elemental","the aim be to build a world where neurodiversity be embrace and value i want to work hard to make thing good for the next generation so that every generation grow up with much right and little barrier say advocate haley outlaw",1278314844350042112,FALSE,"en",1113222902999060480,1113222902999060480,"2020-07-01T13:09:44.000Z","https://t.co/4VzDIuUDWa","https://pbs.twimg.com/profile_images/1149740537953624064/LRIUsgVw_normal.png","Elemental","2019-04-02T23:33:17.000Z",FALSE,NA,"Wellness, backed aggressively by science. A new publication from @Medium. 

Find us on Instagram: https://t.co/JFF8SBOWGP",FALSE,1337418520909504512,0,4,0,9807,281,23576,32,"999",NA,NA,NA,NA,"",""
1278314847680245760,"elemental","disability culture be so full of joy we dance together we support each other we share picture we make family together say margaret price a professor",1278314844350042112,FALSE,"en",1113222902999060480,1113222902999060480,"2020-07-01T13:09:44.000Z","https://t.co/4VzDIuUDWa","https://pbs.twimg.com/profile_images/1149740537953624064/LRIUsgVw_normal.png","Elemental","2019-04-02T23:33:17.000Z",FALSE,NA,"Wellness, backed aggressively by science. A new publication from @Medium. 

Find us on Instagram: https://t.co/JFF8SBOWGP",FALSE,1337418520909504512,0,2,0,9807,281,23576,32,"999",NA,NA,NA,NA,"","@ohiostate"
1278314845474041856,"elemental","people do not_see disability as a identity it be a condition to be cure no_we do not_want a cure for a part of our neurology that be a part of who we be just like there be no_cure for blackness say a professor in houston texas",1278314844350042112,FALSE,"en",1113222902999060480,1113222902999060480,"2020-07-01T13:09:43.000Z","https://t.co/4VzDIuUDWa","https://pbs.twimg.com/profile_images/1149740537953624064/LRIUsgVw_normal.png","Elemental","2019-04-02T23:33:17.000Z",FALSE,NA,"Wellness, backed aggressively by science. A new publication from @Medium. 

Find us on Instagram: https://t.co/JFF8SBOWGP",FALSE,1337418520909504512,1,2,1,9807,281,23576,32,"999",NA,NA,NA,NA,"","@morenikego"
1278314844350042112,"elemental","autistic people do not_need to be cure or treat advocate argue instead society should learn to accept appreciate and accommodate their need report",1278314844350042112,FALSE,"en",NA,1113222902999060480,"2020-07-01T13:09:43.000Z","https://t.co/4VzDIuUDWa","https://pbs.twimg.com/profile_images/1149740537953624064/LRIUsgVw_normal.png","Elemental","2019-04-02T23:33:17.000Z",FALSE,NA,"Wellness, backed aggressively by science. A new publication from @Medium. 

Find us on Instagram: https://t.co/JFF8SBOWGP",FALSE,1337418520909504512,24,53,0,9807,281,23576,32,"999",NA,NA,NA,NA,"","@katherinelewis"
1278312467882479616,"iamhatw","hey in a way yes he can fall under the neurodiversity umbrella but the term usually refer to ppl with autism and adhd also that do not_mean he be immune to ableism but by twitter definition yes may as good be",1278129259459022848,FALSE,"en",3460405709,1473077023,"2020-07-01T13:00:16.000Z",NA,"https://pbs.twimg.com/profile_images/1334896565354455047/LOhFlpCV_normal.jpg","elisabeth","2013-05-31T20:48:43.000Z",FALSE,NA,"dave bautista fan club she/her",FALSE,NA,0,0,0,12980,0,423,324,"999",NA,NA,NA,NA,"","@404hamsters @elizapigs @carsonkingyt"
1278309864939368448,"KatherineLewis","neurodiversity activist be fight for their right and humanity year after the ada hugely grateful to for edit run this all my source incl",1278309864939368448,FALSE,"en",NA,17056770,"2020-07-01T12:49:56.000Z","https://t.co/mSsoQTPOvf","https://pbs.twimg.com/profile_images/1106754956734930947/xNt-oX77_normal.jpg","Katherine X Lewis 雪 怡 (she/her)","2008-10-30T01:02:53.000Z",TRUE,"Washington DC","Author & Journalist. Fellow @MUOBrien @MedillSchool @TheGarageNU @KSJatMIT Work: Atlantic @MotherJones NYT WaPo Founder @the_iij @ParentJournos @ParentinPlace",FALSE,1633500047764598784,24,63,2,9582,323,6685,4186,"999",NA,NA,NA,NA,"","@elemental @autistichoya @juststimming @pricemargaret @williamandmary @johnrobison @morenikego"
1278305489919631360,"DCU_DI","we be delight that be award a president is award for impact yesterday for her work in increase the understand of neurodiversity amongst employer mary rise is collaboration with the center of excellence have be invaluable",1278305489919631360,FALSE,"en",NA,1061972890847977472,"2020-07-01T12:32:33.000Z","https://t.co/PnNJrlJrN0","https://pbs.twimg.com/profile_images/1447936492148600832/VJNXkfhW_normal.jpg","DCU Centre for Diversity and Inclusion","2018-11-12T13:24:02.000Z",FALSE,"Dublin City, Ireland","Established in June 2018, the DCU Centre of Excellence for Diversity & Inclusion is a central hub for research, advice and knowledge exchange on D&I.",FALSE,1454113752022929408,5,24,0,1351,5,932,215,"999",NA,NA,NA,NA,"","@sweenema"
1278303527723466752,"groktopus","new episode of neuroverse podcast we talk to about autistic bodybuilding and intersectionality between their hispanic nonbinary identity",1278303527723466752,FALSE,"en",NA,1258948276272926720,"2020-07-01T12:24:45.000Z","https://t.co/ZgL9xJ1gwp","https://pbs.twimg.com/profile_images/1284478904506490881/KP5uDSQp_normal.jpg","Groktopus","2020-05-09T02:34:14.000Z",FALSE,"Raleigh, NC","Home of the Groktopus Neuroverse! Tweets by @Magnus919. #ActuallyAutistic #OpenlyAutistic #neurodiversity https://t.co/eRCnJzPgKg https://t.co/p1B5fOald8",FALSE,1343527378476273664,2,2,0,138,2,171,115,"999",NA,NA,NA,NA,"#actuallyautistic #autism #neurodiversity #bodybuilding","@autiebuilder"
1.278301925923e+18,"ShipDiscovery","be you a teacher do you agree that you and your teach team need much train in dyslexia if so we have something very excite come your way in the next couple of month",1.278301925923e+18,FALSE,"en",NA,1235146203228237824,"2020-07-01T12:18:23.000Z","https://t.co/K6ldUHUcXF","https://pbs.twimg.com/profile_images/1236799737736695808/3eMHH-kA_normal.jpg","The Discovery Ship","2020-03-04T10:13:34.000Z",FALSE,NA,"The Discovery Ship creates programmes to inspire and empower dyslexic children and to support parents and teachers.",FALSE,NA,3,8,0,71,0,68,247,"999",NA,NA,NA,NA,"#neurodiversity #dyslexia #empower",""
1278298808598888448,"CareersatBath","in just two week the next step foundation will be launch their employability program for autistic student in partnership with the university of bath",1278298808598888448,FALSE,"en",NA,22498872,"2020-07-01T12:06:00.000Z","https://t.co/6Behf0YlAZ","https://pbs.twimg.com/profile_images/1044244217055326209/Fmq_AgLA_normal.jpg","Uni of Bath Careers Service","2009-03-02T16:12:50.000Z",FALSE,"Bath UK","Uni of Bath Careers Service. We tweet news and event info.   Jobs/events https://t.co/anxuoT6Vfc. Blog http://t.co/1KaFqmzkD0.",FALSE,NA,0,0,1,6053,150,4393,236,"999",NA,NA,NA,NA,"#thenextstepsfoundation #universityofbath #autism #neurodiversity #employmentday","@uniofbath"
1278296402498596864,"EdTechLobby","our in house and lead share tip and trick to support return to",1278296402498596864,FALSE,"en",NA,712552541431730176,"2020-07-01T11:56:26.000Z","https://t.co/nfrszL7eex","https://pbs.twimg.com/profile_images/917190350317465600/zzGKdRyV_normal.jpg","EdTech lobby","2016-03-23T08:12:19.000Z",FALSE,"London, England","The EdTech Lobby aims to empower the use of technology in transforming education on a global scale.",FALSE,1282992662770065408,0,1,0,310,4,56,76,"999",NA,NA,NA,NA,"#writer #education #sen #learners #school #postcovid19 #backtoschool #neurodiversity","@hpigache @oseeducation"
