"X","user_username","tweet_id","lang","sourcetweet_type","quote_count","user_verified","extracted_hashtags","tagged","word"
2078,"OISTedu",1499562175475634176,"en","999",0,TRUE,"#autism #neurodiversity","","knowledge"
2078,"OISTedu",1499562175475634176,"en","999",0,TRUE,"#autism #neurodiversity","","understand"
2256,"A_L_T",1499739450741383168,"en","999",1,TRUE,"#ALTC #altc","","blog"
2256,"A_L_T",1499739450741383168,"en","999",1,TRUE,"#ALTC #altc","","neurodivergence"
2256,"A_L_T",1499739450741383168,"en","999",1,TRUE,"#ALTC #altc","","online"
2256,"A_L_T",1499739450741383168,"en","999",1,TRUE,"#ALTC #altc","","learn"
2256,"A_L_T",1499739450741383168,"en","999",1,TRUE,"#ALTC #altc","","pandemic"
2256,"A_L_T",1499739450741383168,"en","999",1,TRUE,"#ALTC #altc","","neurodiversity"
2256,"A_L_T",1499739450741383168,"en","999",1,TRUE,"#ALTC #altc","","post"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","spread"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","word"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","neurodiversity"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","recruitment"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","program"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","aim"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","hire"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","people"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","autism"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","spectrum"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","identify"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","neurodivergent"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","numb"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","position"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","job"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","amp"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","apply"
2346,"jobs_gc",1499793801396822016,"en","999",0,TRUE,"#GC","","march"
2359,"npaa_uk",1499787426805567488,"en","999",0,TRUE,"","@SueReviews","neurouniformity"
2359,"npaa_uk",1499787426805567488,"en","999",0,TRUE,"","@SueReviews","opposite"
2359,"npaa_uk",1499787426805567488,"en","999",0,TRUE,"","@SueReviews","neurodiversity"
2359,"npaa_uk",1499787426805567488,"en","999",0,TRUE,"","@SueReviews","neurosimilar"
2359,"npaa_uk",1499787426805567488,"en","999",0,TRUE,"","@SueReviews","sentence"
2359,"npaa_uk",1499787426805567488,"en","999",0,TRUE,"","@SueReviews","avoid"
2359,"npaa_uk",1499787426805567488,"en","999",0,TRUE,"","@SueReviews","mental"
2359,"npaa_uk",1499787426805567488,"en","999",0,TRUE,"","@SueReviews","image"
2359,"npaa_uk",1499787426805567488,"en","999",0,TRUE,"","@SueReviews","wear"
2359,"npaa_uk",1499787426805567488,"en","999",0,TRUE,"","@SueReviews","clothe"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","pacey"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","live"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","webinar"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","pm"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","thursday"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","march"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","join"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","dr"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","pooja"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","sharma"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","senior"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","development"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","officer"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","explore"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","neurodiversity"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","pacey"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","register"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","webinar"
2369,"PACEYchildcare",1499783481915846656,"en","999",0,TRUE,"","@CDC_tweets","free"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","meaningful"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","community"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","service"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","core"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","foundation"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","program"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","rockville"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","host"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","neurodiversity"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","job"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","fair"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","pm"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","event"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","feature"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","onsite"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","interview"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","direct"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","service"
2446,"MDBiz",1499825771690528768,"en","999",0,TRUE,"","@KennedyKrieger","professional"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","set"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","vague"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","familiar"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","time"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","kinderkrankenhaus"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","child"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","grey"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","wall"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","hospital"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","production"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","recently"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","stage"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","brehmer"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","auditorium"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","celebrate"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","neurodiversity"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","message"
2454,"colgateuniv",1499823745015459840,"en","999",0,TRUE,"","","production"
2528,"dyslexicadv",1499882384245809152,"en","999",0,TRUE,"#dyslexia #dyslexicadvantage #neurodiversity #homeschool #covid #pandemiceducation #dyslexicstudents","","homeschooling"
2528,"dyslexicadv",1499882384245809152,"en","999",0,TRUE,"#dyslexia #dyslexicadvantage #neurodiversity #homeschool #covid #pandemiceducation #dyslexicstudents","","pandemic"
2528,"dyslexicadv",1499882384245809152,"en","999",0,TRUE,"#dyslexia #dyslexicadvantage #neurodiversity #homeschool #covid #pandemiceducation #dyslexicstudents","","powerful"
2528,"dyslexicadv",1499882384245809152,"en","999",0,TRUE,"#dyslexia #dyslexicadvantage #neurodiversity #homeschool #covid #pandemiceducation #dyslexicstudents","","option"
2528,"dyslexicadv",1499882384245809152,"en","999",0,TRUE,"#dyslexia #dyslexicadvantage #neurodiversity #homeschool #covid #pandemiceducation #dyslexicstudents","","student"
2528,"dyslexicadv",1499882384245809152,"en","999",0,TRUE,"#dyslexia #dyslexicadvantage #neurodiversity #homeschool #covid #pandemiceducation #dyslexicstudents","","financially"
2528,"dyslexicadv",1499882384245809152,"en","999",0,TRUE,"#dyslexia #dyslexicadvantage #neurodiversity #homeschool #covid #pandemiceducation #dyslexicstudents","","viable"
2528,"dyslexicadv",1499882384245809152,"en","999",0,TRUE,"#dyslexia #dyslexicadvantage #neurodiversity #homeschool #covid #pandemiceducation #dyslexicstudents","","read"
2584,"EmilySchooley",1499849487912964096,"en","999",0,TRUE,"","","neurotypical"
2584,"EmilySchooley",1499849487912964096,"en","999",0,TRUE,"","","people"
2584,"EmilySchooley",1499849487912964096,"en","999",0,TRUE,"","","click"
2584,"EmilySchooley",1499849487912964096,"en","999",0,TRUE,"","","mouse"
2584,"EmilySchooley",1499849487912964096,"en","999",0,TRUE,"","","program"
2584,"EmilySchooley",1499849487912964096,"en","999",0,TRUE,"","","people"
2584,"EmilySchooley",1499849487912964096,"en","999",0,TRUE,"","","neurodiversity"
2584,"EmilySchooley",1499849487912964096,"en","999",0,TRUE,"","","executive"
2584,"EmilySchooley",1499849487912964096,"en","999",0,TRUE,"","","function"
2584,"EmilySchooley",1499849487912964096,"en","999",0,TRUE,"","","issue"
2584,"EmilySchooley",1499849487912964096,"en","999",0,TRUE,"","","mouse"
2584,"EmilySchooley",1499849487912964096,"en","999",0,TRUE,"","","not_work"
2584,"EmilySchooley",1499849487912964096,"en","999",0,TRUE,"","","program"
2584,"EmilySchooley",1499849487912964096,"en","999",0,TRUE,"","","freeze"
2584,"EmilySchooley",1499849487912964096,"en","999",0,TRUE,"","","crash"
2584,"EmilySchooley",1499849487912964096,"en","999",0,TRUE,"","","restart"
2584,"EmilySchooley",1499849487912964096,"en","999",0,TRUE,"","","system"
2809,"jayannlopez_",1500082152288968704,"en","999",0,TRUE,"#LoveIsBlind","","discoursejokes"
2809,"jayannlopez_",1500082152288968704,"en","999",0,TRUE,"#LoveIsBlind","","shayne"
2809,"jayannlopez_",1500082152288968704,"en","999",0,TRUE,"#LoveIsBlind","","social"
2809,"jayannlopez_",1500082152288968704,"en","999",0,TRUE,"#LoveIsBlind","","interactionmannerisms"
2809,"jayannlopez_",1500082152288968704,"en","999",0,TRUE,"#LoveIsBlind","","lens"
2809,"jayannlopez_",1500082152288968704,"en","999",0,TRUE,"#LoveIsBlind","","personally"
2809,"jayannlopez_",1500082152288968704,"en","999",0,TRUE,"#LoveIsBlind","","family"
2809,"jayannlopez_",1500082152288968704,"en","999",0,TRUE,"#LoveIsBlind","","asperger"
2809,"jayannlopez_",1500082152288968704,"en","999",0,TRUE,"#LoveIsBlind","","neurodiversity"
2809,"jayannlopez_",1500082152288968704,"en","999",0,TRUE,"#LoveIsBlind","","account"
3019,"stevesilberman",1500168981302288384,"en","999",2,TRUE,"#autism #neurodiversity #NeuroTribes #autistic","@LivLibrary @EricMGarcia","join"
3019,"stevesilberman",1500168981302288384,"en","999",2,TRUE,"#autism #neurodiversity #NeuroTribes #autistic","@LivLibrary @EricMGarcia","thu"
3019,"stevesilberman",1500168981302288384,"en","999",2,TRUE,"#autism #neurodiversity #NeuroTribes #autistic","@LivLibrary @EricMGarcia","mar"
3019,"stevesilberman",1500168981302288384,"en","999",2,TRUE,"#autism #neurodiversity #NeuroTribes #autistic","@LivLibrary @EricMGarcia","free"
3019,"stevesilberman",1500168981302288384,"en","999",2,TRUE,"#autism #neurodiversity #NeuroTribes #autistic","@LivLibrary @EricMGarcia","online"
3019,"stevesilberman",1500168981302288384,"en","999",2,TRUE,"#autism #neurodiversity #NeuroTribes #autistic","@LivLibrary @EricMGarcia","discussion"
3019,"stevesilberman",1500168981302288384,"en","999",2,TRUE,"#autism #neurodiversity #NeuroTribes #autistic","@LivLibrary @EricMGarcia","history"
3019,"stevesilberman",1500168981302288384,"en","999",2,TRUE,"#autism #neurodiversity #NeuroTribes #autistic","@LivLibrary @EricMGarcia","host"
3019,"stevesilberman",1500168981302288384,"en","999",2,TRUE,"#autism #neurodiversity #NeuroTribes #autistic","@LivLibrary @EricMGarcia","invite"
3019,"stevesilberman",1500168981302288384,"en","999",2,TRUE,"#autism #neurodiversity #NeuroTribes #autistic","@LivLibrary @EricMGarcia","reporter"
3019,"stevesilberman",1500168981302288384,"en","999",2,TRUE,"#autism #neurodiversity #NeuroTribes #autistic","@LivLibrary @EricMGarcia","author"
3019,"stevesilberman",1500168981302288384,"en","999",2,TRUE,"#autism #neurodiversity #NeuroTribes #autistic","@LivLibrary @EricMGarcia","brilliant"
3019,"stevesilberman",1500168981302288384,"en","999",2,TRUE,"#autism #neurodiversity #NeuroTribes #autistic","@LivLibrary @EricMGarcia","not_break"
3019,"stevesilberman",1500168981302288384,"en","999",2,TRUE,"#autism #neurodiversity #NeuroTribes #autistic","@LivLibrary @EricMGarcia","join"
3019,"stevesilberman",1500168981302288384,"en","999",2,TRUE,"#autism #neurodiversity #NeuroTribes #autistic","@LivLibrary @EricMGarcia","conversation"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","couple"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","post"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","neurodiversity"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","language"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","amp"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","social"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","medium"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","post"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","autism"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","amp"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","police"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","account"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","sm"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","subject"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","amp"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","not_always"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","language"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","amp"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","terminology"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","prefer"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","autisticnd"
3318,"npaa_uk",1500232672995684352,"en","999",1,TRUE,"","","community"
3726,"PFEW_HQ",1500471267912265728,"en","999",0,TRUE,"#PoliceMag","","neurodiversity"
3726,"PFEW_HQ",1500471267912265728,"en","999",0,TRUE,"#PoliceMag","","understand"
3726,"PFEW_HQ",1500471267912265728,"en","999",0,TRUE,"#PoliceMag","","celebrate"
3726,"PFEW_HQ",1500471267912265728,"en","999",0,TRUE,"#PoliceMag","","society"
3726,"PFEW_HQ",1500471267912265728,"en","999",0,TRUE,"#PoliceMag","","workplace"
3726,"PFEW_HQ",1500471267912265728,"en","999",0,TRUE,"#PoliceMag","","disorder"
3726,"PFEW_HQ",1500471267912265728,"en","999",0,TRUE,"#PoliceMag","","police"
3726,"PFEW_HQ",1500471267912265728,"en","999",0,TRUE,"#PoliceMag","","service"
3726,"PFEW_HQ",1500471267912265728,"en","999",0,TRUE,"#PoliceMag","","curve"
3726,"PFEW_HQ",1500471267912265728,"en","999",0,TRUE,"#PoliceMag","","month"
4029,"eatlikeagirl",1500786445681897472,"en","999",0,TRUE,"","@SigneSJohansen @theidahochef","not_a"
4029,"eatlikeagirl",1500786445681897472,"en","999",0,TRUE,"","@SigneSJohansen @theidahochef","judgement"
4029,"eatlikeagirl",1500786445681897472,"en","999",0,TRUE,"","@SigneSJohansen @theidahochef","assume"
4029,"eatlikeagirl",1500786445681897472,"en","999",0,TRUE,"","@SigneSJohansen @theidahochef","rightly"
4029,"eatlikeagirl",1500786445681897472,"en","999",0,TRUE,"","@SigneSJohansen @theidahochef","comment"
4029,"eatlikeagirl",1500786445681897472,"en","999",0,TRUE,"","@SigneSJohansen @theidahochef","hadnt"
4029,"eatlikeagirl",1500786445681897472,"en","999",0,TRUE,"","@SigneSJohansen @theidahochef","online"
4029,"eatlikeagirl",1500786445681897472,"en","999",0,TRUE,"","@SigneSJohansen @theidahochef","neurodiversity"
4029,"eatlikeagirl",1500786445681897472,"en","999",0,TRUE,"","@SigneSJohansen @theidahochef","literally"
4288,"psychmag",1500853163246690304,"en","999",0,TRUE,"","","psychology"
4288,"psychmag",1500853163246690304,"en","999",0,TRUE,"","","fall"
4288,"psychmag",1500853163246690304,"en","999",0,TRUE,"","","time"
4288,"psychmag",1500853163246690304,"en","999",0,TRUE,"","","neurodiversity"
4306,"LSEPhilosophy",1500847236464488448,"en","999",1,TRUE,"#LSE","@LSESocialPolicy","philosophy"
4306,"LSEPhilosophy",1500847236464488448,"en","999",1,TRUE,"#LSE","@LSESocialPolicy","art"
4306,"LSEPhilosophy",1500847236464488448,"en","999",1,TRUE,"#LSE","@LSESocialPolicy","dance"
4306,"LSEPhilosophy",1500847236464488448,"en","999",1,TRUE,"#LSE","@LSESocialPolicy","idea"
4306,"LSEPhilosophy",1500847236464488448,"en","999",1,TRUE,"#LSE","@LSESocialPolicy","idea"
4306,"LSEPhilosophy",1500847236464488448,"en","999",1,TRUE,"#LSE","@LSESocialPolicy","require"
4306,"LSEPhilosophy",1500847236464488448,"en","999",1,TRUE,"#LSE","@LSESocialPolicy","perspective"
4306,"LSEPhilosophy",1500847236464488448,"en","999",1,TRUE,"#LSE","@LSESocialPolicy","sam"
4306,"LSEPhilosophy",1500847236464488448,"en","999",1,TRUE,"#LSE","@LSESocialPolicy","crutcher"
4306,"LSEPhilosophy",1500847236464488448,"en","999",1,TRUE,"#LSE","@LSESocialPolicy","explore"
4306,"LSEPhilosophy",1500847236464488448,"en","999",1,TRUE,"#LSE","@LSESocialPolicy","philosophy"
4306,"LSEPhilosophy",1500847236464488448,"en","999",1,TRUE,"#LSE","@LSESocialPolicy","neurodiversity"
4306,"LSEPhilosophy",1500847236464488448,"en","999",1,TRUE,"#LSE","@LSESocialPolicy","post"
4306,"LSEPhilosophy",1500847236464488448,"en","999",1,TRUE,"#LSE","@LSESocialPolicy","philosophy"
4306,"LSEPhilosophy",1500847236464488448,"en","999",1,TRUE,"#LSE","@LSESocialPolicy","blog"
4327,"dlrcc",1500916695019438080,"en","999",0,TRUE,"#dlrCommunity","@Crosscare1 @ComhairleNaNog1","ability"
4327,"dlrcc",1500916695019438080,"en","999",0,TRUE,"#dlrCommunity","@Crosscare1 @ComhairleNaNog1","ireland"
4327,"dlrcc",1500916695019438080,"en","999",0,TRUE,"#dlrCommunity","@Crosscare1 @ComhairleNaNog1","lead"
4327,"dlrcc",1500916695019438080,"en","999",0,TRUE,"#dlrCommunity","@Crosscare1 @ComhairleNaNog1","body"
4327,"dlrcc",1500916695019438080,"en","999",0,TRUE,"#dlrCommunity","@Crosscare1 @ComhairleNaNog1","perform"
4327,"dlrcc",1500916695019438080,"en","999",0,TRUE,"#dlrCommunity","@Crosscare1 @ComhairleNaNog1","art"
